,rsrp,pci,plmn,earfcn,time,latitude,longitude,altitude
1359,-79,242,21407,2850,12:46:58,40.71398845408112,-4.074893994256854,1084.0
1360,-76,242,21407,2850,12:47:00,40.71400484070182,-4.074878990650177,1085.0
1361,-80,242,21407,2850,12:47:02,40.71400991175324,-4.0748649928718805,1085.0
1362,-80,242,21407,2850,12:47:04,40.71399691980332,-4.074881002306938,1086.0
1363,-79,242,21407,2850,12:47:06,40.71398229338229,-4.074901957064867,1086.0
1364,-79,242,21407,2850,12:47:08,40.71396837942302,-4.074923414736986,1086.0
1365,-79,242,21407,2850,12:47:10,40.71395777631551,-4.074939088895917,1086.0
1366,-83,242,21407,2850,12:47:12,40.71393774356693,-4.074953673407435,1086.0
1367,-83,242,21407,2850,12:47:14,40.71391540579498,-4.07497345469892,1086.0
1368,-85,242,21407,2850,12:47:16,40.7138985581696,-4.074994409456849,1086.0
1369,-85,242,21407,2850,12:47:18,40.713876681402326,-4.075020225718617,1086.0
1370,-85,242,21407,2850,12:47:20,40.713860294781625,-4.07504478469491,1086.0
1371,-86,242,21407,2850,12:47:22,40.71384659036994,-4.075074205175042,1086.0
1372,-86,242,21407,2850,12:47:24,40.713841686956584,-4.075106978416443,1085.0
1373,-80,242,21407,2850,12:47:26,40.713843405246735,-4.075134638696909,1085.0
1374,-85,242,21407,2850,12:47:28,40.7138340594247,-4.075146457180381,1085.0
1375,-85,242,21407,2850,12:47:30,40.71383678354323,-4.075143439695239,1086.0
1376,-87,242,21407,2850,12:47:32,40.7138366997242,-4.075147546827793,1085.0
1377,-87,242,21407,2850,12:47:34,40.71382794063538,-4.075163472443819,1085.0
1378,-88,242,21407,2850,12:47:36,40.713820732198656,-4.075200688093901,1085.0
1379,-87,242,21407,2850,12:47:38,40.713816080242395,-4.075232958421111,1085.0
1380,-87,242,21407,2850,12:47:40,40.713811428286135,-4.075276041403413,1084.0
1381,-87,242,21407,2850,12:47:42,40.71382483933121,-4.075311748310924,1084.0
1382,-87,242,21407,2850,12:47:44,40.71382856927812,-4.07533697783947,1083.0
1383,-89,242,21407,2850,12:47:46,40.71383707690984,-4.0753580164164305,1083.0
1384,-89,242,21407,2850,12:47:48,40.71385555900633,-4.075382240116596,1083.0
1385,-87,242,21407,2850,12:47:50,40.7138726580888,-4.075403865426779,1084.0
1386,-88,242,21407,2850,12:47:52,40.713887410238385,-4.075431022793055,1083.0
1387,-88,242,21407,2850,12:47:54,40.71390165947378,-4.0754531510174274,1083.0
1388,-91,242,21407,2850,12:47:56,40.71391243021935,-4.075479721650481,1083.0
1389,-91,242,21407,2850,12:47:58,40.71392345242202,-4.07550654374063,1083.0
1390,-91,242,21407,2850,12:48:00,40.713935061357915,-4.0755335334688425,1083.0
1391,-97,242,21407,2850,12:48:02,40.71394864004105,-4.075554069131613,1083.0
1392,-98,242,21407,2850,12:48:04,40.71396506857127,-4.075577789917588,1082.0
1393,-98,242,21407,2850,12:48:06,40.71397416293621,-4.075599582865834,1082.0
1394,-87,242,21407,2850,12:48:08,40.71398300584406,-4.075618693605065,1081.0
1395,-87,242,21407,2850,12:48:10,40.71398891508579,-4.0756327752023935,1081.0
1396,-91,242,21407,2850,12:48:12,40.71399914100766,-4.075648952275515,1082.0
1397,-91,242,21407,2850,12:48:14,40.714011755771935,-4.075671583414078,1081.0
1398,-89,242,21407,2850,12:48:16,40.71402168832719,-4.075698321685195,1081.0
1399,-87,242,21407,2850,12:48:18,40.714035644195974,-4.075724892318249,1081.0
1400,-87,242,21407,2850,12:48:20,40.714055174030364,-4.075737129896879,1081.0
1401,-87,242,21407,2850,12:48:22,40.71407239884138,-4.075760850682855,1081.0
1402,-88,242,21407,2850,12:48:09,40.7144224,-4.0746129,1098.300048828125
1403,-88,242,21407,2850,12:48:26,40.71411309298128,-4.075779290869832,1083.0
1404,-88,242,21407,2850,12:48:28,40.714129521511495,-4.075790103524923,1084.0
1405,-88,242,21407,2850,12:48:30,40.71414678823203,-4.075800999999046,1085.0
1406,-88,242,21407,2850,12:48:32,40.714162923395634,-4.075810555368662,1086.0
1407,-88,242,21407,2850,12:48:34,40.71417964529246,-4.075826480984688,1086.0
1408,-89,242,21407,2850,12:48:36,40.71419896557927,-4.075836958363652,1086.0
1409,-88,242,21407,2850,12:48:38,40.71422113571316,-4.075849447399378,1086.0
1410,-88,242,21407,2850,12:48:40,40.714238905347884,-4.07586227171123,1087.0
1411,-88,242,21407,2850,12:48:42,40.71425864472985,-4.075876101851463,1087.0
1412,-88,242,21407,2850,12:48:44,40.714279473759234,-4.075889512896538,1087.0
1413,-95,242,21407,2850,12:48:46,40.71429803967476,-4.075903845950961,1087.0
1414,-95,242,21407,2850,12:48:48,40.714373,-4.074287,1099.5
1415,-87,242,21407,2850,12:48:50,40.71433596778661,-4.0759349428117275,1088.0
1416,-87,242,21407,2850,12:48:52,40.71435692254454,-4.075946761295199,1088.0
1417,-87,242,21407,2850,12:48:54,40.714382068254054,-4.075959669426084,1088.0
1418,-87,242,21407,2850,12:48:56,40.714400256983936,-4.075975930318236,1089.0
1419,-85,242,21407,2850,12:48:58,40.714422930032015,-4.075988084077835,1090.0
1420,-87,242,21407,2850,12:49:00,40.71444157976657,-4.076001578941941,1090.0
1421,-87,242,21407,2850,12:49:02,40.71445880457759,-4.076014403253794,1090.0
1422,-92,242,21407,2850,12:49:04,40.71448068134487,-4.07602496445179,1090.0
1423,-92,242,21407,2850,12:49:06,40.71450000163168,-4.076040806248784,1090.0
1424,-92,242,21407,2850,12:49:08,40.7148025,-4.0763819,1099.10009765625
1425,-81,242,21407,2850,12:49:10,40.714537552557886,-4.076072322204709,1090.0
1426,-81,242,21407,2850,12:49:12,40.71455796249211,-4.076084224507213,1090.0
1427,-84,242,21407,2850,12:49:14,40.714568523690104,-4.07609336078167,1090.0
1428,-84,242,21407,2850,12:49:16,40.714570032432675,-4.0760978031903505,1090.0
1429,-83,242,21407,2850,12:49:18,40.714570032432675,-4.0760978031903505,1090.0
1430,-83,242,21407,2850,12:49:20,40.714591699652374,-4.076112806797028,1090.0
1431,-82,242,21407,2850,12:49:22,40.71460833773017,-4.076123032718897,1091.0
1432,-82,242,21407,2850,12:49:24,40.71462522726506,-4.0761316660791636,1091.0
1433,-87,242,21407,2850,12:49:26,40.714645218104124,-4.076142478734255,1091.0
1434,-85,242,21407,2850,12:49:28,40.71466763969511,-4.076157985255122,1092.0
1435,-88,242,21407,2850,12:49:30,40.71468888781965,-4.0761734917759895,1091.0
1436,-88,242,21407,2850,12:49:32,40.7147085,-4.0761859,1099.10009765625
1437,-88,242,21407,2850,12:49:34,40.71472568437457,-4.076197380200028,1092.0
1438,-89,242,21407,2850,12:49:36,40.71474408265203,-4.076205426827073,1092.0
1439,-89,242,21407,2850,12:49:38,40.71476344484836,-4.076213305816054,1092.0
1440,-86,242,21407,2850,12:49:40,40.71478871628642,-4.076224202290177,1092.0
1441,-86,242,21407,2850,12:49:42,40.714809712953866,-4.07623996026814,1092.0
1442,-86,242,21407,2850,12:49:44,40.71483297273517,-4.076259071007371,1092.0
1443,-86,242,21407,2850,12:49:46,40.714855645783246,-4.076276840642095,1092.0
1444,-86,242,21407,2850,12:49:48,40.7148434,-4.0762757,1099.60009765625
1445,-88,242,21407,2850,12:49:50,40.71490191388875,-4.076285725459456,1092.0
1446,-88,242,21407,2850,12:49:52,40.71492165327072,-4.076294526457787,1092.0
1447,-88,242,21407,2850,12:49:54,40.71494340430945,-4.0763001423329115,1093.0
1448,-88,242,21407,2850,12:49:56,40.714966328814626,-4.07631179317832,1093.0
1449,-88,242,21407,2850,12:49:58,40.71498631965369,-4.0763254556804895,1093.0
1450,-88,242,21407,2850,12:50:00,40.71500614285469,-4.076341046020389,1093.0
1451,-88,242,21407,2850,12:50:02,40.715022780932486,-4.076356133446097,1093.0
1452,-88,242,21407,2850,12:50:04,40.71502898354083,-4.076355965808034,1094.0
1453,-91,242,21407,2850,12:50:06,40.71503669489175,-4.0763540379703045,1094.0
1454,-93,242,21407,2850,12:50:08,40.7148517,-4.0762819,1099.10009765625
1455,-93,242,21407,2850,12:50:11,40.71508681867272,-4.076384883373976,1094.0
1456,-88,242,21407,2850,12:50:12,40.71509327273816,-4.076391756534576,1094.0
1457,-88,242,21407,2850,12:50:14,40.7151108328253,-4.07640659250319,1094.0
1458,-90,242,21407,2850,12:50:16,40.7151264231652,-4.07641245983541,1094.0
1459,-88,242,21407,2850,12:50:18,40.71514645591378,-4.076422182843089,1095.0
1460,-86,242,21407,2850,12:50:20,40.7151665,-4.0764347,1099.10009765625
1461,-86,242,21407,2850,12:50:22,40.715187108144164,-4.076449424028397,1095.0
1462,-90,242,21407,2850,12:50:24,40.715211080387235,-4.076454034075141,1095.0
1463,-90,242,21407,2850,12:50:26,40.71523220278323,-4.076465852558613,1095.0
1464,-91,242,21407,2850,12:50:28,40.71525462437421,-4.076480269432068,1095.0
1465,-91,242,21407,2850,12:50:30,40.71527687832713,-4.076499799266458,1095.0
1466,-93,242,21407,2850,12:50:32,40.71529347449541,-4.076511785387993,1095.0
1467,-93,242,21407,2850,12:50:34,40.715318536385894,-4.076522346585989,1094.0
1468,-93,242,21407,2850,12:50:36,40.715343933552504,-4.07653265632689,1095.0
1469,-94,242,21407,2850,12:50:38,40.71537000127137,-4.0765351708978415,1095.0
1470,-92,242,21407,2850,12:50:40,40.71539221331477,-4.076543301343918,1094.0
1471,-91,242,21407,2850,12:50:42,40.71541245561093,-4.076550677418709,1095.0
1472,-95,242,21407,2850,12:50:44,40.71542905177921,-4.0765569638460875,1095.0
1473,-95,242,21407,2850,12:50:46,40.71544531267136,-4.076558472588658,1095.0
1474,-97,242,21407,2850,12:50:48,40.7161181,-4.0761564,1105.9000244140625
1475,-97,242,21407,2850,12:50:50,40.71548194158822,-4.0765725541859865,1096.0
1476,-98,242,21407,2850,12:50:52,40.715499920770526,-4.076575739309192,1096.0
1477,-98,242,21407,2850,12:50:54,40.715522887185216,-4.076576996594667,1097.0
1478,-98,242,21407,2850,12:50:56,40.71554057300091,-4.076583618298173,1097.0
1479,-98,242,21407,2850,12:50:58,40.715558300726116,-4.076583283022046,1097.0
1480,-98,242,21407,2850,12:51:00,40.71557841729373,-4.076591162011027,1097.0
1481,-98,242,21407,2850,12:51:02,40.71559438481927,-4.076597364619374,1098.0
1482,-96,242,21407,2850,12:51:04,40.715614166110754,-4.076596777886152,1098.0
1483,-100,242,21407,2850,12:51:06,40.71563776116818,-4.076599711552262,1099.0
1484,-100,242,21407,2850,12:51:08,40.7156635,-4.0765944,1105.9000244140625
1485,-98,242,21407,2850,12:51:10,40.71568918414414,-4.0765955206006765,1099.0
1486,-101,242,21407,2850,12:51:12,40.7157120667398,-4.076605075970292,1099.0
1487,-101,242,21407,2850,12:51:14,40.715735452249646,-4.076606836169958,1100.0
1488,-103,242,21407,2850,12:51:16,40.715759843587875,-4.0766132902354,1099.0
1489,-91,242,21407,2850,12:51:18,40.71577287744731,-4.076629215851426,1100.0
1490,-91,242,21407,2850,12:51:20,40.71577849332243,-4.076651679351926,1101.0
1491,-92,242,21407,2850,12:51:22,40.7157828938216,-4.076648913323879,1101.0
1492,-92,242,21407,2850,12:51:24,40.71578905452043,-4.076651930809021,1102.0
1493,-92,242,21407,2850,12:51:26,40.71578905452043,-4.076651930809021,1102.0
1494,-95,242,21407,2850,12:51:28,40.71578905452043,-4.076651930809021,1102.0
1495,-95,242,21407,2850,12:51:30,40.715802549384534,-4.0766482427716255,1101.0
1496,-100,242,21407,2850,12:51:32,40.71582010947168,-4.076657462865114,1102.0
1497,-100,242,21407,2850,12:51:34,40.71583293378353,-4.076657881960273,1101.0
1498,-101,242,21407,2850,12:51:36,40.71584940422326,-4.076661737635732,1101.0
1499,-101,242,21407,2850,12:51:38,40.71586549747735,-4.07666701823473,1101.0
1500,-94,242,21407,2850,12:51:40,40.71588335093111,-4.076662408187985,1101.0
1501,-94,242,21407,2850,12:51:42,40.71589772589505,-4.076655115932226,1101.0
1502,-98,242,21407,2850,12:51:44,40.715913735330105,-4.076652517542243,1101.0
1503,-97,242,21407,2850,12:51:46,40.71592735592276,-4.0766435489058495,1101.0
1504,-97,242,21407,2850,12:51:48,40.7163057,-4.0766182,1109.10009765625
1505,-103,242,21407,2850,12:51:50,40.71596608031541,-4.076603651046753,1101.0
1506,-106,242,21407,2850,12:51:52,40.71598854381591,-4.0765811037272215,1101.0
1507,-106,242,21407,2850,12:51:54,40.7160080736503,-4.076550593599677,1101.0
1508,-107,242,21407,2850,12:51:56,40.71602718438953,-4.076530560851097,1101.0
1509,-105,242,21407,2850,12:51:58,40.71604399010539,-4.076508767902851,1100.0
1510,-105,242,21407,2850,12:52:00,40.71606523822993,-4.076494770124555,1099.0
1511,-105,242,21407,2850,12:52:02,40.71607940364629,-4.076487394049764,1100.0
1512,-108,242,21407,2850,12:52:04,40.7160934433341,-4.076467612758279,1100.0
1513,-111,242,21407,2850,12:52:06,40.716113056987524,-4.0764578897506,1100.0
1514,-111,242,21407,2850,12:52:08,40.7163005,-4.0763651,1109.10009765625
1515,-110,242,21407,2850,12:52:10,40.71614880580455,-4.076409274712205,1099.0
1516,-110,242,21407,2850,12:52:12,40.71616976056248,-4.076394438743591,1099.0
1517,-112,242,21407,2850,12:52:14,40.7161904219538,-4.076382620260119,1099.0
1518,-112,242,21407,2850,12:52:16,40.716209867969155,-4.076375076547265,1099.0
1519,-112,242,21407,2850,12:52:18,40.716229397803545,-4.076361581683159,1099.0
1520,-112,242,21407,2850,12:52:20,40.71624947246164,-4.076345069333911,1099.0
1521,-112,242,21407,2850,12:52:22,40.71626799646765,-4.076334089040756,1100.0
1522,-112,242,21407,2850,12:52:24,40.71628111414611,-4.076316570863128,1100.0
1523,-117,242,21407,2850,12:52:26,40.71629460901022,-4.076287904754281,1100.0
1524,-117,242,21407,2850,12:52:28,40.716307810507715,-4.076273990795016,1100.0
1525,-113,242,21407,2850,12:52:30,40.716320467181504,-4.076262675225735,1100.0
1526,-113,242,21407,2850,12:52:32,40.71632608305663,-4.0762394573539495,1100.0
1527,-112,242,21407,2850,12:52:34,40.71633253712207,-4.076216407120228,1101.0
1528,-112,242,21407,2850,12:52:36,40.71633991319686,-4.076201152056456,1102.0
1529,-103,242,21407,2850,12:52:38,40.71635391097516,-4.076189082115889,1102.0
1530,-101,242,21407,2850,12:52:40,40.71636924985796,-4.076176090165973,1102.0
1531,-101,242,21407,2850,12:52:42,40.716368411667645,-4.076166367158294,1102.0
1532,-98,242,21407,2850,12:52:44,40.716372770257294,-4.076167456805706,1102.0
1533,-101,242,21407,2850,12:52:46,40.716372770257294,-4.076167456805706,1102.0
1534,-101,242,21407,2850,12:52:48,40.716372770257294,-4.076167456805706,1102.0
1535,-110,242,21407,2850,12:52:50,40.71638496592641,-4.076166534796357,1100.0
1536,-109,242,21407,2850,12:52:52,40.71639691013843,-4.076177012175322,1099.0
1537,-109,242,21407,2850,12:52:54,40.71641027927399,-4.0761941112577915,1099.0
1538,-112,242,21407,2850,12:52:56,40.71641027927399,-4.0761941112577915,1099.0
1539,-103,242,21407,2850,12:52:58,40.71642105001956,-4.076198302209377,1100.0
1540,-103,242,21407,2850,12:53:00,40.716434880159795,-4.076189752668142,1100.0
1541,-114,242,21407,2850,12:53:02,40.716447033919394,-4.076175587251782,1100.0
1542,-114,242,21407,2850,12:53:04,40.716458559036255,-4.076164523139596,1099.0
1543,-114,242,21407,2850,12:53:06,40.7164750713855,-4.076157063245773,1099.0
1544,-113,242,21407,2850,12:53:08,40.7164472,-4.0760651,1109.800048828125
1545,-116,242,21407,2850,12:53:10,40.71651241276413,-4.076135102659464,1099.0
1546,-116,242,21407,2850,12:53:12,40.716521381400526,-4.07611045986414,1099.0
1547,-116,242,21407,2850,12:53:14,40.71653407998383,-4.076095120981336,1099.0
1548,-111,36,21407,2850,12:53:16,40.716551640070975,-4.076082548126578,1100.0
1549,-110,36,21407,2850,12:53:18,40.716564799658954,-4.076073579490185,1101.0
1550,-110,36,21407,2850,12:53:20,40.716578545980155,-4.076064191758633,1101.0
1551,-105,36,21407,2850,12:53:22,40.716596567071974,-4.076048601418734,1100.0
1552,-100,36,21407,2850,12:53:24,40.71661211550236,-4.0760374534875154,1099.0
1553,-100,36,21407,2850,12:53:26,40.716623975895345,-4.076013313606381,1099.0
1554,-103,36,21407,2850,12:53:28,40.7164666,-4.0760841,1109.800048828125
1555,-103,36,21407,2850,12:53:30,40.7166476,-4.0759841,1109.800048828125
1556,-106,36,21407,2850,12:53:32,40.71666198782623,-4.075989844277501,1099.0
1557,-106,36,21407,2850,12:53:34,40.71668897755444,-4.076023120433092,1098.0
1558,-112,36,21407,2850,12:53:36,40.71670569945127,-4.076047679409385,1098.0
1559,-115,36,21407,2850,12:53:38,40.716721205972135,-4.0760701429098845,1098.0
1560,-115,36,21407,2850,12:53:40,40.71674107108265,-4.076087828725576,1098.0
1561,-102,266,21407,1301,12:53:42,40.716749243438244,-4.076084140688181,1099.0
1562,-102,266,21407,1301,12:53:44,40.71676051709801,-4.076086655259132,1100.0
1563,-102,266,21407,1301,12:53:46,40.71677325759083,-4.076087409630418,1100.0
1564,-109,266,21407,1301,12:53:48,40.7166511,-4.0760577,1111.2000732421875
1565,-109,266,21407,1301,12:53:50,40.71680179797113,-4.076080285012722,1099.0
1566,-106,266,21407,1301,12:53:52,40.71680850349367,-4.076080117374659,1100.0
1567,-106,266,21407,1301,12:53:54,40.71680850349367,-4.076080117374659,1100.0
1568,-107,266,21407,1301,12:53:56,40.71680850349367,-4.076080117374659,1100.0
1569,-108,266,21407,1301,12:53:58,40.71680850349367,-4.076080117374659,1100.0
1570,-108,266,21407,1301,12:54:00,40.71680850349367,-4.076080117374659,1100.0
1571,-106,266,21407,1301,12:54:02,40.71680850349367,-4.076080117374659,1100.0
1572,-108,266,21407,1301,12:54:04,40.7168059470132,-4.076107610017061,1100.0
1573,-108,266,21407,1301,12:54:06,40.71681198198348,-4.076124709099531,1100.0
1574,-106,266,21407,1301,12:54:08,40.7168404,-4.0764097,1111.2000732421875
1575,-104,266,21407,1301,12:54:10,40.71681826841086,-4.076146502047777,1100.0
1576,-104,266,21407,1301,12:54:12,40.71682719513774,-4.076174581423402,1100.0
1577,-105,266,21407,1301,12:54:14,40.716832811012864,-4.076205091550946,1099.0
1578,-105,266,21407,1301,12:54:16,40.716838049702346,-4.076236775144935,1099.0
1579,-108,266,21407,1301,12:54:18,40.716845,-4.076268,1111.2000732421875
1580,-108,266,21407,1301,12:54:20,40.716850622557104,-4.076291676610708,1098.0
1581,-107,266,21407,1301,12:54:22,40.716845258139074,-4.076311876997352,1098.0
1582,-107,266,21407,1301,12:54:24,40.71683733724058,-4.076330233365297,1099.0
1583,-107,266,21407,1301,12:54:26,40.716825099661946,-4.076349511742592,1100.0
1584,-108,266,21407,1301,12:54:28,40.7168229,-4.0763385,1111.2000732421875
1585,-106,266,21407,1301,12:54:30,40.71679894812405,-4.076388236135244,1101.0
1586,-106,266,21407,1301,12:54:32,40.716790314763784,-4.076414220035076,1101.0
1587,-105,266,21407,1301,12:54:34,40.716777155175805,-4.076440539211035,1101.0
1588,-105,266,21407,1301,12:54:36,40.71676357649267,-4.076459398493171,1102.0
1589,-107,266,21407,1301,12:54:38,40.716745681129396,-4.076481694355607,1102.0
1590,-105,266,21407,1301,12:54:40,40.71673428174108,-4.076508013531566,1102.0
1591,-105,266,21407,1301,12:54:42,40.716723636724055,-4.076532237231731,1102.0
1592,-100,266,21407,1301,12:54:44,40.71671818848699,-4.076559981331229,1103.0
1593,-100,266,21407,1301,12:54:46,40.71670649573207,-4.076584288850427,1102.0
1594,-104,266,21407,1301,12:54:48,40.7163643,-4.0766558,1109.10009765625
1595,-101,266,21407,1301,12:54:50,40.716685582883656,-4.076635921373963,1103.0
1596,-99,266,21407,1301,12:54:52,40.71667330339551,-4.076659055426717,1104.0
1597,-99,266,21407,1301,12:54:54,40.716662113554776,-4.0766841173172,1105.0
1598,-99,266,21407,1301,12:54:56,40.716649079695344,-4.076707502827048,1105.0
1599,-99,266,21407,1301,12:54:58,40.71663483045995,-4.076733905822039,1105.0
1600,-95,266,21407,1301,12:55:00,40.71661261841655,-4.076760476455092,1105.0
1601,-97,266,21407,1301,12:55:02,40.716596650891006,-4.076780844479799,1105.0
1602,-97,266,21407,1301,12:55:04,40.71658064145595,-4.076801631599665,1106.0
1603,-96,266,21407,1301,12:55:06,40.7165701,-4.0768184,1109.10009765625
1604,-92,266,21407,1301,12:55:08,40.7163964,-4.077005,1111.7000732421875
1605,-92,266,21407,1301,12:55:10,40.716558303683996,-4.076821664348245,1105.0
1606,-91,266,21407,1301,12:55:12,40.716558219864964,-4.076821664348245,1105.0
1607,-93,266,21407,1301,12:55:14,40.716557088308036,-4.0768270287662745,1105.0
1608,-100,266,21407,1301,12:55:16,40.716557088308036,-4.0768270287662745,1105.0
1609,-100,266,21407,1301,12:55:18,40.71654057595879,-4.076873632147908,1105.0
1610,-97,266,21407,1301,12:55:20,40.716522890143096,-4.076896263286471,1105.0
1611,-97,266,21407,1301,12:55:22,40.71650294121355,-4.07691621221602,1105.0
1612,-102,266,21407,1301,12:55:24,40.716487183235586,-4.076941357925534,1106.0
1613,-102,266,21407,1301,12:55:26,40.716469497419894,-4.076967677101493,1106.0
1614,-102,266,21407,1301,12:55:28,40.7165073,-4.0769613,1113.0
1615,-102,266,21407,1301,12:55:30,40.716436095535755,-4.0770175494253635,1104.0
1616,-102,266,21407,1301,12:55:32,40.71641250047833,-4.077040012925863,1104.0
1617,-103,266,21407,1301,12:55:34,40.716397748328745,-4.077074462547898,1103.0
1618,-103,266,21407,1301,12:55:36,40.71638446301222,-4.077095333486795,1102.0
1619,-103,266,21407,1301,12:55:38,40.71636816021055,-4.0771115105599165,1102.0
1620,-101,266,21407,1301,12:55:40,40.71634972002357,-4.077134393155575,1102.0
1621,-102,266,21407,1301,12:55:42,40.716335135512054,-4.0771562699228525,1102.0
1622,-102,266,21407,1301,12:55:44,40.7163259992376,-4.077180158346891,1102.0
1623,-101,266,21407,1301,12:55:46,40.71630948688835,-4.077200274914503,1102.0
1624,-101,266,21407,1301,12:55:48,40.7162928,-4.0770603,1111.7000732421875
1625,-101,266,21407,1301,12:55:50,40.71628601755947,-4.07725584693253,1101.0
1626,-100,266,21407,1301,12:55:52,40.71627084631473,-4.077282417565584,1101.0
1627,-100,266,21407,1301,12:55:54,40.71625349577516,-4.077311586588621,1102.0
1628,-98,266,21407,1301,12:55:56,40.71623836643994,-4.077334469184279,1102.0
1629,-97,266,21407,1301,12:55:58,40.71622344665229,-4.077366068959236,1102.0
1630,-97,266,21407,1301,12:56:00,40.71620869450271,-4.077390627935529,1102.0
1631,-94,266,21407,1301,12:56:02,40.71619511581957,-4.077416695654392,1102.0
1632,-94,266,21407,1301,12:56:04,40.71617969311774,-4.077444523572922,1103.0
1633,-95,266,21407,1301,12:56:06,40.716160289011896,-4.077473105862737,1103.0
1634,-93,266,21407,1301,12:56:08,40.7161661,-4.077437,1111.7000732421875
1635,-92,266,21407,1301,12:56:10,40.716129527427256,-4.0775232296437025,1103.0
1636,-92,266,21407,1301,12:56:12,40.71611402090639,-4.077546363696456,1103.0
1637,-90,266,21407,1301,12:56:14,40.71609843056649,-4.077571760863066,1103.0
1638,-91,266,21407,1301,12:56:16,40.71608929429203,-4.077598582953215,1103.0
1639,-91,266,21407,1301,12:56:18,40.71609084494412,-4.0776086412370205,1102.0
1640,-93,266,21407,1301,12:56:20,40.71609097067267,-4.077608725056052,1102.0
1641,-95,266,21407,1301,12:56:22,40.71609097067267,-4.077608725056052,1102.0
1642,-95,266,21407,1301,12:56:24,40.71607839781791,-4.077623896300793,1101.0
1643,-94,266,21407,1301,12:56:26,40.71606209501624,-4.07763596624136,1100.0
1644,-103,242,21407,2850,12:56:28,40.7161523,-4.0775236,1110.9000244140625
1645,-103,242,21407,2850,12:56:30,40.71603623684496,-4.0776770375669,1101.0
1646,-95,242,21407,2850,12:56:32,40.71603041142225,-4.077701848000288,1101.0
1647,-100,242,21407,2850,12:56:34,40.71601327043027,-4.077729843556881,1102.0
1648,-101,242,21407,2850,12:56:36,40.71599499788135,-4.077756330370903,1102.0
1649,-101,242,21407,2850,12:56:38,40.715979491360486,-4.0777841582894325,1101.0
1650,-92,242,21407,2850,12:56:40,40.71596608031541,-4.077810309827328,1101.0
1651,-99,242,21407,2850,12:56:42,40.71594382636249,-4.077830761671066,1101.0
1652,-99,242,21407,2850,12:56:44,40.71592836175114,-4.077847525477409,1101.0
1653,-105,242,21407,2850,12:56:46,40.71591310668737,-4.07786806114018,1102.0
1654,-103,242,21407,2850,12:56:48,40.71590065956116,-4.077887758612633,1102.0
1655,-103,242,21407,2850,12:56:50,40.7161888,-4.0774036,1111.7000732421875
1656,-99,242,21407,2850,12:56:52,40.7158709038049,-4.077928494662046,1102.0
1657,-102,242,21407,2850,12:56:54,40.71585510391742,-4.077948778867722,1103.0
1658,-102,242,21407,2850,12:56:56,40.71584303397685,-4.07797509804368,1102.0
1659,-102,242,21407,2850,12:56:58,40.71582932956517,-4.077998902648687,1101.0
1660,-102,242,21407,2850,12:57:00,40.71581466123462,-4.078024383634329,1100.0
1661,-102,242,21407,2850,12:57:02,40.715799615718424,-4.078049445524812,1100.0
1662,-103,242,21407,2850,12:57:04,40.715790898539126,-4.078073333948851,1100.0
1663,-103,242,21407,2850,12:57:06,40.71578075643629,-4.078098060563207,1100.0
1664,-104,242,21407,2850,12:57:08,40.715764495544136,-4.078127313405275,1099.0
1665,-102,242,21407,2850,12:57:05,40.71574328932911,-4.078153800219297,1098.0
1666,-102,242,21407,2850,12:57:12,40.71572698652744,-4.078179448843002,1098.0
1667,-107,242,21407,2850,12:57:14,40.715711689554155,-4.078193362802267,1098.0
1668,-107,242,21407,2850,12:57:16,40.7156988652423,-4.078205851837993,1098.0
1669,-103,242,21407,2850,12:57:18,40.715685370378196,-4.0782118029892445,1098.0
1670,-106,242,21407,2850,12:57:20,40.7156877592206,-4.07820962369442,1099.0
1671,-106,242,21407,2850,12:57:22,40.715683861635625,-4.078211132436991,1099.0
1672,-106,242,21407,2850,12:57:24,40.71566894184798,-4.07822429202497,1099.0
1673,-106,242,21407,2850,12:57:26,40.71566051803529,-4.078242648392916,1099.0
1674,-104,242,21407,2850,12:57:28,40.7156495,-4.0782641,1111.0
1675,-105,242,21407,2850,12:57:30,40.715636922977865,-4.07829268835485,1098.0
1676,-106,242,21407,2850,12:57:32,40.715625188313425,-4.078313559293747,1098.0
1677,-105,242,21407,2850,12:57:34,40.7156142918393,-4.078341219574213,1099.0
1678,-105,242,21407,2850,12:57:36,40.715601509436965,-4.078361922875047,1098.0
1679,-106,242,21407,2850,12:57:38,40.715587637387216,-4.078381787985563,1099.0
1680,-106,242,21407,2850,12:57:40,40.71557548362762,-4.078407436609268,1098.0
1681,-107,242,21407,2850,12:57:42,40.71556735318154,-4.078428810462356,1098.0
1682,-107,242,21407,2850,12:57:44,40.715559222735465,-4.07845051959157,1098.0
1683,-107,242,21407,2850,12:57:46,40.71554987691343,-4.078474072739482,1097.0
1684,-109,242,21407,2850,12:57:49,40.7154764,-4.0785442,1111.0
1685,-109,242,21407,2850,12:57:50,40.71551991160959,-4.078519670292735,1096.0
1686,-109,242,21407,2850,12:57:52,40.715506458655,-4.078540373593569,1095.0
1687,-108,242,21407,2850,12:57:54,40.715494053438306,-4.078560993075371,1095.0
1688,-108,242,21407,2850,12:57:56,40.71547653526068,-4.078583959490061,1095.0
1689,-110,242,21407,2850,12:57:58,40.71546140592545,-4.078603573143482,1095.0
1690,-106,242,21407,2850,12:58:00,40.71544392965734,-4.078626958653331,1095.0
